,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
46,SVM W2V,0.5060606060606061,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[244.4  20.4   6.2  12.8  23.2  22.2   9. ]
 [  8.  130.   20.6  33.   39.6  26.6  22. ]
 [  8.4  37.6 151.4  25.4  42.4  40.8  26.2]
 [  2.6   6.8   3.   22.2  15.    5.6   8.8]
 [  2.6   9.2   6.4  15.6  26.8  12.    7.6]
 [ 13.6  32.6  28.8  39.4  61.  153.2  17. ]
 [  3.6  16.8   9.8  12.4  18.6   9.2  73.6]]",0.6469264984130859,0.45186344445038423,0.4742255918621366,0.47001563146418046,0.06561121940612794,1880
47,SVM W2V,0.5077720207253886,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[238.4  20.    6.2  12.8  21.8  21.4   9.4]
 [  7.2 128.4  19.4  32.8  38.   25.8  22. ]
 [  7.8  37.6 148.6  24.6  40.6  37.8  26. ]
 [  2.4   6.6   2.8  20.6  13.8   5.8   7.8]
 [  2.8   8.2   6.8  15.2  27.4  11.2   8.6]
 [ 13.2  31.4  28.   39.6  59.8 150.   16.4]
 [  3.6  15.8   9.6  12.   17.8   9.6  70.6]]",0.6445556163787842,0.45249263991219807,0.4748935623698752,0.471173033977608,0.059363937377929686,1920
48,SVM W2V,0.5078457446808511,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[232.4  20.2   5.8  12.8  21.6  21.8   8.4]
 [  7.2 124.8  17.8  30.8  36.8  25.4  21.4]
 [  7.8  36.2 145.8  25.2  38.8  37.   25.4]
 [  2.2   5.8   2.6  19.2  13.4   6.    8.4]
 [  2.6   9.2   6.2  16.2  27.6  11.8   8. ]
 [ 12.2  30.   27.4  37.4  57.4 145.2  15.6]
 [  3.6  15.8   9.2  12.   18.4   8.4  68.8]]",0.6810954093933106,0.4524403158739223,0.4751277868416265,0.46934835792149787,0.05310945510864258,1960
49,SVM W2V,0.5101092896174864,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[224.4  18.2   5.2  12.4  21.8  22.2   8. ]
 [  6.8 122.2  17.6  30.2  35.2  24.8  20.8]
 [  7.2  35.8 142.2  24.2  38.2  34.8  22.6]
 [  2.2   5.6   2.8  18.6  13.6   5.8   8.4]
 [  2.4   9.    5.8  15.2  26.4   9.6   7.8]
 [ 12.2  28.4  26.8  37.   54.8 143.8  16. ]
 [  3.4  15.8   9.8  11.   18.2   9.6  69.2]]",0.6812230587005615,0.45450630084045435,0.4777357958875621,0.47139702545096035,0.05622806549072266,2000
50,SVM W2V,0.5066011235955056,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[216.8  18.    5.6  10.6  20.8  21.4   8. ]
 [  6.8 119.4  18.2  28.8  34.8  25.8  20.2]
 [  7.4  35.6 136.8  23.4  38.4  35.2  23.4]
 [  2.6   6.2   2.4  18.6  14.    5.4   8.4]
 [  2.6   9.    5.6  14.6  24.2   9.8   7.4]
 [ 10.8  25.8  25.8  37.   53.  138.8  15. ]
 [  3.   14.2   9.4  10.6  18.2   9.4  66.8]]",0.7000791549682617,0.4515668189608256,0.4749862145495468,0.46686564601762914,0.04999055862426758,2040
51,SVM W2V,0.5060693641618496,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[213.   17.6   5.6  10.6  20.4  20.    8. ]
 [  6.6 115.2  16.8  28.4  34.4  24.8  19.8]
 [  6.8  35.  133.   23.4  37.2  36.   24. ]
 [  2.4   6.8   2.6  17.4  12.4   5.6   8.2]
 [  2.8   9.2   5.4  15.   23.6  10.2   6.8]
 [ 10.6  23.8  25.6  33.4  50.  134.2  14.4]
 [  2.8  13.2   8.8  11.2  17.4   9.6  64. ]]",0.7158960342407227,0.4498480382635691,0.47294819492659557,0.4643469132474892,0.046866321563720705,2080
52,SVM W2V,0.5080357142857143,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[208.8  17.    5.   10.8  19.6  20.    7.6]
 [  6.2 111.4  16.2  28.   32.2  23.8  19.4]
 [  6.6  34.2 130.   21.8  36.2  34.6  22.8]
 [  2.4   6.4   2.6  17.   11.8   5.8   7.2]
 [  2.6   8.4   4.4  14.4  23.2  10.    7.2]
 [ 10.2  23.6  25.   33.2  49.6 130.2  14.8]
 [  2.8  13.    8.2  10.6  17.4   7.6  62.2]]",0.7277956008911133,0.4514508683520952,0.47470315125205004,0.46722501524977866,0.049979877471923825,2120
53,SVM W2V,0.5108895705521472,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[203.4  16.2   4.8  10.8  18.8  19.8   7.6]
 [  6.2 109.8  15.4  27.6  31.2  23.6  18.4]
 [  6.6  33.4 126.8  20.8  34.   34.6  22. ]
 [  2.2   5.8   2.4  18.   12.2   5.6   8. ]
 [  2.4   8.4   5.6  13.2  22.6   9.4   7. ]
 [ 10.2  22.4  24.4  30.2  47.2 125.8  14.2]
 [  2.8  11.8   7.2   9.6  16.6   7.2  59.8]]",0.7380886077880859,0.4552058911635609,0.476588708722148,0.47226599769708494,0.046860551834106444,2160
54,SVM W2V,0.5137658227848101,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[197.4  16.    5.   10.2  17.6  18.6   7.2]
 [  6.2 106.6  14.6  27.   29.6  22.2  17.6]
 [  6.4  31.8 122.8  21.2  33.   31.8  22. ]
 [  2.2   6.2   2.6  16.8  11.8   5.8   7.4]
 [  2.6   8.    4.4  12.   23.    9.4   6.8]
 [ 10.   21.   24.4  29.4  45.2 123.8  14. ]
 [  2.6  11.4   7.4   9.8  15.8   6.4  59. ]]",0.7624806880950927,0.45748214838747686,0.4786445441897942,0.4748065708489551,0.046860790252685545,2200
55,SVM W2V,0.5138888888888888,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[191.6  16.    5.   10.2  17.2  18.    6. ]
 [  6.  102.4  14.4  26.   28.   22.6  17.2]
 [  5.4  32.  118.8  20.   31.8  31.   22.4]
 [  1.6   6.    2.6  16.2  10.8   5.8   6.4]
 [  2.4   7.    4.4  11.6  23.2   8.8   7. ]
 [ 10.4  20.   23.6  27.8  43.6 119.6  13.6]
 [  2.6  11.2   6.8  10.   15.4   6.4  57.2]]",0.775343656539917,0.4577274127535384,0.47863099779581075,0.47500673325434073,0.040611648559570314,2240
56,SVM W2V,0.5145270270270269,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[184.2  15.4   4.8  10.   17.   18.    5.6]
 [  6.   99.4  14.4  25.4  27.2  21.6  16.8]
 [  5.4  30.4 115.   19.6  30.   30.2  21.4]
 [  1.6   5.4   2.4  14.8  10.2   5.8   6.8]
 [  2.2   7.2   4.8  11.4  23.    8.4   5.4]
 [ 10.2  19.4  23.2  27.   41.4 116.6  13.6]
 [  2.6  10.4   6.6   9.   14.8   5.8  56.2]]",0.7933848381042481,0.45840669718290616,0.4787806279881039,0.47699978862506287,0.03749351501464844,2280
57,SVM W2V,0.5159090909090909,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[178.2  14.6   4.8  10.   16.8  17.2   5. ]
 [  6.2  95.6  13.6  25.4  25.2  21.   15.8]
 [  5.   29.  110.6  19.2  29.8  29.2  21.4]
 [  1.8   5.    2.   14.2   9.    5.8   6. ]
 [  2.2   6.6   5.2  11.2  23.2   8.8   6.6]
 [  9.4  18.8  22.2  25.8  37.6 113.   11.8]
 [  2.6  10.2   6.2   9.2  14.8   5.8  55.4]]",0.8155438423156738,0.46035510106640726,0.48061824636012396,0.4785301423097981,0.04060630798339844,2320
58,SVM W2V,0.5143115942028985,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[173.4  13.6   4.6   9.   15.8  16.4   4.8]
 [  5.6  91.2  13.   24.6  24.   19.8  15. ]
 [  4.8  28.8 106.2  18.4  29.   28.   21. ]
 [  1.8   5.2   2.4  13.2   9.4   5.6   6.8]
 [  2.4   6.4   4.6  10.4  22.    8.8   5.6]
 [  9.6  17.8  21.   25.4  37.4 108.4  11.8]
 [  2.6   9.6   6.4   8.8  14.    6.2  53.4]]",0.816429615020752,0.45775687068003224,0.47828923418255076,0.4737886906921675,0.04061789512634277,2360
59,SVM W2V,0.5150375939849624,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[166.4  12.6   4.2   9.2  15.4  16.2   4.4]
 [  5.8  89.   13.   24.6  24.   19.6  15.6]
 [  4.6  28.  103.6  17.2  27.   27.6  20.4]
 [  1.8   4.8   2.4  12.8   8.8   5.4   6. ]
 [  2.    4.8   4.4   9.8  21.6   8.2   5.4]
 [  9.4  17.   19.8  24.2  35.6 102.8  11.2]
 [  2.6   9.4   5.6   8.8  13.8   5.4  51.8]]",0.8314216136932373,0.4589597461578353,0.47958361973590263,0.47775326155242415,0.03436379432678223,2400
60,SVM W2V,0.5134765625,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[159.2  11.8   4.2   8.4  14.6  15.4   4.4]
 [  5.6  85.8  13.2  23.6  23.   19.6  14.2]
 [  4.4  26.8  99.6  17.4  26.6  26.2  19.8]
 [  2.    4.6   1.8  11.8   8.4   4.8   6. ]
 [  2.    4.4   3.8   9.2  20.4   8.4   5. ]
 [  9.4  15.8  19.   24.   35.4  99.2  11. ]
 [  2.2  10.    5.6   8.   12.8   5.4  49.8]]",0.8625430107116699,0.45709120594368047,0.4782793355352985,0.47719457537943805,0.043741798400878905,2440
61,SVM W2V,0.5123983739837399,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[153.4  11.6   4.4   8.4  14.   14.8   4.4]
 [  5.6  81.8  13.2  23.4  22.   18.2  12.6]
 [  4.   25.   94.8  17.   24.6  25.4  19.2]
 [  1.8   5.    1.8  10.8   8.2   5.    5.6]
 [  1.6   3.6   3.2   8.   19.8   7.6   4.6]
 [  9.4  16.   18.2  24.6  34.8  96.4  11. ]
 [  2.    9.2   5.    7.6  13.4   4.8  47.2]]",0.888206672668457,0.455266896288823,0.4775969747633321,0.476224150145811,0.031245040893554687,2480
62,SVM W2V,0.5148305084745763,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[146.4  11.8   4.4   8.2  13.6  14.4   3.8]
 [  5.6  79.4  12.6  21.6  20.8  18.   12.6]
 [  3.8  24.   92.   15.8  24.4  23.6  18.6]
 [  1.6   4.6   1.4  10.6   8.    5.    5.6]
 [  2.    3.8   3.    7.8  19.2   7.    4.2]
 [  9.4  14.2  17.4  22.6  32.8  92.4  10.6]
 [  1.8   8.4   4.6   7.6  12.8   4.2  46. ]]",0.8903761863708496,0.4582027294567824,0.48003438244823576,0.47974799096617293,0.031238222122192384,2520
63,SVM W2V,0.5157079646017699,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[139.8  11.4   3.6   8.2  13.   13.6   3.8]
 [  5.2  75.6  11.8  20.   20.2  16.   12.6]
 [  3.8  22.4  88.4  14.8  22.4  23.2  17.2]
 [  1.6   4.    1.6  10.8   6.8   4.4   5.2]
 [  2.    4.8   3.6   9.   18.2   7.2   4.6]
 [  9.2  13.2  16.6  20.6  31.6  88.6  10.2]
 [  1.6   8.2   4.4   7.6  12.2   4.4  44.8]]",0.8936586856842041,0.45993400506532345,0.48090750554911105,0.4789257014458874,0.03435707092285156,2560
64,SVM W2V,0.5157407407407407,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[134.6  10.4   3.8   7.   12.4  13.2   4. ]
 [  5.   70.4  11.   18.8  19.8  14.8  12. ]
 [  3.8  21.2  84.2  14.6  22.6  22.4  15.6]
 [  1.4   4.    1.8  10.4   6.8   4.    4.4]
 [  2.2   4.6   3.4   8.2  17.    6.8   5. ]
 [  8.8  13.2  16.   19.6  30.8  86.   10.2]
 [  1.6   7.4   4.    7.6  10.6   3.6  43. ]]",0.9140432357788086,0.45975111876844854,0.4805159923593865,0.47871960814138015,0.03123793601989746,2600
65,SVM W2V,0.5150485436893204,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[128.6   9.6   3.6   7.   12.   13.2   3. ]
 [  5.   67.   10.6  17.8  18.8  14.8  11. ]
 [  3.8  21.   79.2  14.2  21.6  21.4  14.8]
 [  1.2   3.6   1.6  10.2   5.6   3.8   5. ]
 [  1.8   4.4   3.    7.4  16.2   6.8   4.6]
 [  8.4  12.   15.6  18.6  30.4  82.6  10. ]
 [  1.4   6.8   4.2   6.4  10.6   3.2  40.6]]",0.934234619140625,0.45937109159458195,0.4799576338434268,0.48032130073510687,0.031227684020996092,2640
66,SVM W2V,0.5158163265306123,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[120.2   8.8   3.6   6.4  11.2  12.8   3.2]
 [  5.4  65.8  10.   17.4  18.   14.4  10. ]
 [  3.6  20.   75.4  13.2  20.4  21.2  14.6]
 [  1.    3.2   1.6   9.2   5.6   3.    4.6]
 [  1.8   4.4   2.8   7.8  15.4   6.4   4.2]
 [  7.6  10.8  14.   17.   28.8  79.    9.8]
 [  1.4   6.    4.    6.2  10.    3.4  39.4]]",0.9726537704467774,0.4599955091744121,0.4812947541746363,0.4809787972224093,0.021865987777709962,2680
67,SVM W2V,0.5174731182795699,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[112.4   8.2   3.6   6.4  10.2  12.    3. ]
 [  5.2  62.4   8.8  16.4  17.2  13.4   9.4]
 [  3.6  18.8  72.4  11.8  18.8  20.2  13.8]
 [  1.    2.8   1.4   9.    5.2   3.    4.4]
 [  1.8   4.4   2.6   6.4  14.    5.6   2.8]
 [  7.   10.6  14.2  16.6  27.6  76.8   9.6]
 [  1.4   5.8   4.2   6.2  10.6   3.   38. ]]",0.9593234539031983,0.46153405181483864,0.4831492960458486,0.4827508132700986,0.02811851501464844,2720
