,Model,accuracy,classes_order,confusion,execution_time,f1,precision,recall,test_time,train_size
19,SVM BoW,0.7457957957957959,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.516e+02 1.400e+01 7.800e+00 4.820e+01 7.060e+01 6.800e+01 1.400e+00]
 [8.000e-01 3.468e+02 5.400e+00 2.400e+01 2.560e+01 7.000e+00 2.800e+00]
 [2.000e-01 5.200e+00 3.322e+02 3.800e+00 1.520e+01 2.200e+00 3.400e+00]
 [4.200e+00 1.000e+01 3.800e+00 1.166e+02 2.620e+01 2.360e+01 2.000e+00]
 [1.140e+01 3.100e+01 2.640e+01 4.720e+01 1.816e+02 3.860e+01 8.600e+00]
 [1.340e+01 9.400e+00 8.800e+00 3.240e+01 4.620e+01 3.044e+02 3.200e+00]
 [2.000e-01 4.200e+00 3.400e+00 1.800e+00 1.140e+01 4.200e+00 2.536e+02]]",0.017859888076782227,0.733780001601249,0.7326406998147639,0.7484170602330777,0.025003623962402344,800
20,SVM BoW,0.7511432926829269,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.486e+02 1.340e+01 6.800e+00 4.360e+01 6.820e+01 6.180e+01 1.200e+00]
 [8.000e-01 3.414e+02 4.800e+00 2.400e+01 2.480e+01 7.400e+00 3.400e+00]
 [0.000e+00 6.400e+00 3.272e+02 3.800e+00 1.520e+01 2.200e+00 3.800e+00]
 [4.000e+00 9.800e+00 3.600e+00 1.170e+02 2.580e+01 2.280e+01 2.400e+00]
 [9.400e+00 3.200e+01 2.660e+01 4.600e+01 1.820e+02 3.800e+01 8.400e+00]
 [1.020e+01 8.600e+00 8.800e+00 3.300e+01 4.340e+01 3.062e+02 3.800e+00]
 [2.000e-01 4.200e+00 3.600e+00 3.000e+00 1.040e+01 3.400e+00 2.486e+02]]",0.030689144134521486,0.7384873973580883,0.7371877880167675,0.752183226055274,0.018639230728149415,840
21,SVM BoW,0.7511609907120743,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.368e+02 1.240e+01 5.800e+00 4.200e+01 6.760e+01 6.280e+01 1.200e+00]
 [8.000e-01 3.384e+02 5.000e+00 2.360e+01 2.400e+01 6.800e+00 3.200e+00]
 [0.000e+00 6.800e+00 3.236e+02 3.400e+00 1.720e+01 2.200e+00 3.200e+00]
 [3.600e+00 1.000e+01 4.000e+00 1.154e+02 2.440e+01 2.240e+01 1.800e+00]
 [1.120e+01 2.860e+01 2.640e+01 4.660e+01 1.816e+02 3.800e+01 8.800e+00]
 [1.340e+01 7.800e+00 8.000e+00 3.260e+01 4.080e+01 3.004e+02 3.800e+00]
 [4.000e-01 3.800e+00 3.800e+00 2.400e+00 9.200e+00 3.200e+00 2.448e+02]]",0.024355030059814452,0.7392993500649256,0.7377936230046764,0.7532513196983031,0.021869373321533204,880
22,SVM BoW,0.7577044025157234,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.358e+02 1.340e+01 6.400e+00 4.200e+01 6.700e+01 6.160e+01 1.400e+00]
 [1.000e+00 3.314e+02 4.200e+00 2.300e+01 2.440e+01 7.000e+00 2.800e+00]
 [0.000e+00 5.600e+00 3.194e+02 3.400e+00 1.500e+01 1.400e+00 3.200e+00]
 [3.000e+00 8.600e+00 3.400e+00 1.160e+02 2.260e+01 2.080e+01 1.800e+00]
 [8.600e+00 3.100e+01 2.620e+01 4.380e+01 1.838e+02 4.000e+01 5.200e+00]
 [8.400e+00 7.200e+00 8.800e+00 3.160e+01 3.840e+01 2.960e+02 2.400e+00]
 [2.000e-01 4.000e+00 3.400e+00 2.400e+00 9.200e+00 2.600e+00 2.452e+02]]",0.03021397590637207,0.7465310742762188,0.7451695046222138,0.7614945463815399,0.0187558650970459,920
23,SVM BoW,0.7602236421725239,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.288e+02 1.260e+01 5.800e+00 3.940e+01 6.700e+01 5.320e+01 1.600e+00]
 [1.000e+00 3.278e+02 4.800e+00 2.280e+01 2.460e+01 6.600e+00 2.800e+00]
 [0.000e+00 5.800e+00 3.148e+02 3.200e+00 1.560e+01 1.600e+00 3.400e+00]
 [2.000e+00 8.800e+00 2.800e+00 1.142e+02 2.100e+01 2.020e+01 2.000e+00]
 [9.200e+00 2.980e+01 2.660e+01 4.240e+01 1.780e+02 3.620e+01 5.400e+00]
 [8.200e+00 7.800e+00 7.800e+00 3.340e+01 4.160e+01 3.002e+02 2.400e+00]
 [2.000e-01 3.800e+00 3.600e+00 2.400e+00 8.400e+00 2.600e+00 2.398e+02]]",0.03244891166687012,0.7484004979030531,0.7469800258176367,0.7631730746347052,0.01562657356262207,960
24,SVM BoW,0.7619318181818182,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.222e+02 1.240e+01 6.000e+00 3.800e+01 6.320e+01 5.260e+01 1.600e+00]
 [1.000e+00 3.216e+02 4.600e+00 2.200e+01 2.320e+01 5.800e+00 2.800e+00]
 [0.000e+00 4.600e+00 3.100e+02 3.000e+00 1.620e+01 1.400e+00 3.200e+00]
 [2.600e+00 8.800e+00 4.000e+00 1.162e+02 2.140e+01 2.120e+01 2.600e+00]
 [9.400e+00 3.040e+01 2.520e+01 3.960e+01 1.780e+02 3.680e+01 5.600e+00]
 [7.400e+00 8.400e+00 7.400e+00 3.240e+01 4.040e+01 2.946e+02 3.000e+00]
 [2.000e-01 4.200e+00 2.800e+00 1.800e+00 7.000e+00 2.400e+00 2.348e+02]]",0.024750137329101564,0.751107467082113,0.7489845167759864,0.7644715598326508,0.02499866485595703,1000
25,SVM BoW,0.7594059405940594,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.120e+02 1.160e+01 6.000e+00 3.920e+01 6.480e+01 5.380e+01 1.400e+00]
 [1.000e+00 3.162e+02 4.800e+00 2.040e+01 2.300e+01 5.600e+00 2.600e+00]
 [0.000e+00 4.000e+00 3.054e+02 2.600e+00 1.580e+01 1.600e+00 3.000e+00]
 [2.000e+00 9.400e+00 4.000e+00 1.166e+02 2.340e+01 2.140e+01 2.600e+00]
 [7.600e+00 3.080e+01 2.540e+01 3.760e+01 1.694e+02 3.460e+01 5.000e+00]
 [1.220e+01 9.000e+00 7.000e+00 3.020e+01 3.820e+01 2.892e+02 2.400e+00]
 [2.000e-01 4.200e+00 3.000e+00 2.200e+00 7.200e+00 2.400e+00 2.320e+02]]",0.033655309677124025,0.7490099174604895,0.7472651328155719,0.7617745587506944,0.015620994567871093,1040
26,SVM BoW,0.7651845637583893,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.100e+02 1.200e+01 6.400e+00 3.480e+01 6.360e+01 4.900e+01 1.200e+00]
 [1.200e+00 3.078e+02 4.600e+00 1.980e+01 2.320e+01 5.400e+00 2.800e+00]
 [0.000e+00 4.800e+00 3.010e+02 2.600e+00 1.580e+01 8.000e-01 3.200e+00]
 [2.600e+00 9.600e+00 3.600e+00 1.160e+02 1.980e+01 1.900e+01 1.600e+00]
 [6.400e+00 3.240e+01 2.520e+01 3.740e+01 1.688e+02 3.600e+01 5.200e+00]
 [7.200e+00 8.000e+00 5.800e+00 3.120e+01 3.760e+01 2.894e+02 1.200e+00]
 [2.000e-01 3.800e+00 2.800e+00 2.000e+00 7.600e+00 2.400e+00 2.312e+02]]",0.033627891540527345,0.7546523790622525,0.7528267717590416,0.7679420234157984,0.015620803833007813,1080
27,SVM BoW,0.7676621160409556,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[4.024e+02 1.180e+01 6.200e+00 3.400e+01 6.080e+01 4.920e+01 1.400e+00]
 [1.000e+00 3.058e+02 4.000e+00 1.840e+01 2.160e+01 5.200e+00 2.800e+00]
 [2.000e-01 3.000e+00 2.960e+02 1.800e+00 1.560e+01 1.400e+00 3.200e+00]
 [2.800e+00 9.000e+00 4.200e+00 1.178e+02 2.140e+01 1.980e+01 1.600e+00]
 [7.200e+00 2.940e+01 2.260e+01 3.720e+01 1.668e+02 3.520e+01 4.200e+00]
 [6.400e+00 8.600e+00 6.200e+00 3.000e+01 3.680e+01 2.828e+02 1.800e+00]
 [4.000e-01 3.600e+00 2.800e+00 1.400e+00 8.200e+00 2.200e+00 2.278e+02]]",0.03178586959838867,0.7577540362681972,0.7561068568939218,0.7700335855642495,0.018750619888305665,1120
28,SVM BoW,0.7649305555555556,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[3.936e+02 1.120e+01 5.400e+00 3.260e+01 6.120e+01 4.620e+01 1.200e+00]
 [1.000e+00 3.006e+02 4.000e+00 2.000e+01 2.240e+01 4.600e+00 2.200e+00]
 [4.000e-01 3.600e+00 2.900e+02 2.200e+00 1.520e+01 1.200e+00 3.200e+00]
 [4.400e+00 8.400e+00 4.800e+00 1.122e+02 2.240e+01 1.980e+01 1.200e+00]
 [5.600e+00 2.900e+01 2.280e+01 3.520e+01 1.584e+02 3.340e+01 4.400e+00]
 [6.800e+00 9.200e+00 6.400e+00 3.120e+01 3.640e+01 2.822e+02 1.600e+00]
 [2.000e-01 4.000e+00 3.000e+00 2.000e+00 9.600e+00 2.000e+00 2.254e+02]]",0.03424234390258789,0.7533030160203833,0.7528439763038153,0.7641368251347475,0.0218752384185791,1160
29,SVM BoW,0.7688162544169612,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[386.6   9.8   5.   32.6  57.   45.6   1.2]
 [  0.6 296.4   4.2  19.2  22.    6.    2.6]
 [  0.4   4.2 286.2   2.6  17.8   1.2   3.4]
 [  4.2   9.    4.8 114.8  21.8  20.6   1.4]
 [  6.2  27.8  21.   33.  158.2  31.8   4. ]
 [  5.8   8.4   5.4  29.   34.8 277.4   1. ]
 [  0.    3.    3.    1.6   8.8   1.6 221. ]]",0.03822007179260254,0.7580333711277237,0.7577491813292461,0.767782252807715,0.015621662139892578,1200
30,SVM BoW,0.7690647482014389,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[3.782e+02 9.200e+00 5.000e+00 3.260e+01 5.480e+01 4.640e+01 1.200e+00]
 [1.000e+00 2.908e+02 4.400e+00 1.960e+01 2.100e+01 5.600e+00 2.400e+00]
 [2.000e-01 4.600e+00 2.810e+02 2.000e+00 1.680e+01 1.200e+00 2.800e+00]
 [4.400e+00 8.000e+00 4.400e+00 1.124e+02 2.060e+01 2.140e+01 1.800e+00]
 [6.600e+00 2.620e+01 2.100e+01 3.140e+01 1.592e+02 2.940e+01 4.200e+00]
 [6.000e+00 9.600e+00 5.800e+00 2.940e+01 3.600e+01 2.718e+02 4.000e-01]
 [0.000e+00 3.000e+00 2.600e+00 1.600e+00 7.400e+00 1.600e+00 2.170e+02]]",0.03494739532470703,0.759055708769065,0.7585093053142397,0.7692379025918604,0.018740320205688478,1240
31,SVM BoW,0.7677655677655677,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[3.716e+02 1.000e+01 5.000e+00 3.120e+01 5.440e+01 4.440e+01 1.200e+00]
 [6.000e-01 2.836e+02 4.000e+00 1.960e+01 2.080e+01 5.200e+00 3.000e+00]
 [4.000e-01 4.600e+00 2.778e+02 3.000e+00 1.740e+01 2.400e+00 3.000e+00]
 [4.000e+00 7.400e+00 3.800e+00 1.086e+02 2.080e+01 2.080e+01 1.600e+00]
 [5.800e+00 2.640e+01 2.020e+01 3.140e+01 1.562e+02 3.080e+01 3.600e+00]
 [5.200e+00 9.400e+00 4.800e+00 3.060e+01 3.220e+01 2.674e+02 6.000e-01]
 [2.000e-01 3.400e+00 3.000e+00 1.600e+00 8.400e+00 1.000e+00 2.116e+02]]",0.039693021774291994,0.7569201022517421,0.7569933351271769,0.7671424943179276,0.01562671661376953,1280
32,SVM BoW,0.7686567164179106,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[363.   10.2   4.6  30.   53.8  42.6   1.2]
 [  0.6 279.8   4.   19.8  20.4   4.4   3.2]
 [  0.6   5.  271.6   2.6  16.2   2.4   3.2]
 [  3.8   7.8   4.  107.8  21.4  20.6   1.4]
 [  6.4  24.2  18.4  30.2 152.4  28.8   3.6]
 [  5.6   9.6   5.4  29.2  34.  265.2   0.4]
 [  0.    3.4   2.8   1.4   7.    1.8 208.2]]",0.03894047737121582,0.7580530402708588,0.7579913115710241,0.7677494421164829,0.015622091293334962,1320
33,SVM BoW,0.7715779467680608,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[3.558e+02 8.800e+00 4.200e+00 2.940e+01 5.220e+01 3.920e+01 1.200e+00]
 [6.000e-01 2.776e+02 3.800e+00 1.940e+01 2.020e+01 5.000e+00 3.200e+00]
 [4.000e-01 3.600e+00 2.650e+02 3.000e+00 1.580e+01 2.200e+00 2.800e+00]
 [3.800e+00 7.000e+00 3.800e+00 1.074e+02 2.100e+01 2.020e+01 1.600e+00]
 [6.400e+00 2.420e+01 2.100e+01 3.080e+01 1.536e+02 2.820e+01 4.200e+00]
 [5.800e+00 9.600e+00 4.600e+00 2.580e+01 3.040e+01 2.622e+02 1.400e+00]
 [2.000e-01 3.200e+00 2.800e+00 1.400e+00 7.200e+00 1.000e+00 2.018e+02]]",0.03779792785644531,0.7614205179305574,0.7607066492012101,0.7711291857446139,0.01873464584350586,1360
34,SVM BoW,0.7688953488372092,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[346.4   9.    3.6  29.   51.2  40.    1. ]
 [  0.4 270.4   3.6  19.4  21.6   5.6   3.4]
 [  0.4   4.6 261.4   3.   16.2   2.2   2.8]
 [  3.2   8.    4.4 103.6  20.6  18.    1.4]
 [  7.   23.8  17.4  28.  147.6  27.    4.2]
 [  6.2   8.8   4.   29.4  31.4 258.8   1. ]
 [  0.    3.2   3.    1.4   6.6   2.  198.8]]",0.04300556182861328,0.7582421276305333,0.7584633101937464,0.7675452284207065,0.01873488426208496,1400
35,SVM BoW,0.7687747035573123,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[338.8   8.8   3.6  27.4  48.8  39.6   1. ]
 [  0.4 268.2   3.8  18.8  21.2   6.    3.2]
 [  0.4   4.  255.    3.   16.2   2.    2.8]
 [  2.8   7.4   3.8 103.2  20.8  19.    1.6]
 [  8.4  22.   17.6  28.4 145.2  27.6   4.4]
 [  5.4   8.2   4.6  26.8  31.  249.8   0.8]
 [  0.    3.    3.    1.6   6.6   2.2 195.8]]",0.04209470748901367,0.7584999768318147,0.7587887056956066,0.7673588044593421,0.015620756149291991,1440
36,SVM BoW,0.7723790322580646,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[331.8   7.6   4.   25.8  46.   36.6   0.8]
 [  0.6 265.4   3.4  17.8  19.8   5.6   3.2]
 [  0.4   4.  248.    2.4  14.6   2.    2.8]
 [  2.6   6.8   3.6 103.2  20.4  18.8   1.4]
 [  8.2  22.   17.6  28.2 144.8  25.6   4.6]
 [  5.2   7.6   4.   27.   32.  248.6   1.4]
 [  0.    3.6   3.    1.8   6.8   2.  190.6]]",0.04670286178588867,0.7622850613481134,0.7624250839222164,0.7707000402489055,0.015632104873657227,1480
37,SVM BoW,0.7721193415637859,"[array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12'), array(['DEFINITION', 'LOCATION', 'MEASURE', 'ORGANIZATION', 'OTHER',
       'PERSON', 'TIME'], dtype='<U12')]","[[325.4   7.6   3.8  25.6  45.4  34.    0.8]
 [  0.4 258.8   3.8  17.8  19.2   5.4   2.8]
 [  0.4   3.4 243.    2.8  13.8   2.    2.4]
 [  3.4   8.6   3.6 100.4  22.2  17.6   1.4]
 [  7.   20.2  17.2  26.4 140.2  25.    4.8]
 [  5.6   8.2   5.2  26.8  32.  246.6   1.6]
 [  0.    3.    2.4   1.2   6.6   1.6 186.6]]",0.045187759399414065,0.7618051138383046,0.761817042694711,0.7697487193833528,0.01562643051147461,1520
